frame_id,video,bbox,subset,method,cluster_label,is_noise,is_core_sample,distance_to_cluster_mean
2220,LGH020002,"[0.605208, 0.889815, 0.023958, 0.046296]",val,dbscam_euclidean,0,False,True,0.22360263764858246
2220,LGH020002,"[0.695312, 0.728704, 0.045833, 0.101852]",val,dbscam_euclidean,0,False,True,0.46480292081832886
2220,LGH020002,"[0.459367, 0.269093, 0.031638, 0.074993]",val,dbscam_euclidean,0,False,True,0.3470550775527954
2220,LGH020002,"[0.466501, 0.443893, 0.050868, 0.062862]",val,dbscam_euclidean,0,False,True,0.3113585114479065
2220,LGH020002,"[0.402605, 0.360629, 0.03598, 0.039702]",val,dbscam_euclidean,0,False,True,0.28383511304855347
1380,LGH020002,"[0.20026, 0.810185, 0.070312, 0.057407]",val,dbscam_euclidean,0,False,True,0.4197588264942169
1380,LGH020002,"[0.521354, 0.475926, 0.0375, 0.072222]",val,dbscam_euclidean,0,False,True,0.3872098922729492
1380,LGH020002,"[0.021094, 0.534722, 0.042188, 0.026852]",val,dbscam_euclidean,0,False,True,0.29398345947265625
1380,LGH020002,"[0.575781, 0.821296, 0.034896, 0.040741]",val,dbscam_euclidean,0,False,True,0.24476805329322815
1380,LGH020002,"[0.621354, 0.448611, 0.034375, 0.017593]",val,dbscam_euclidean,0,False,True,0.298221617937088
1380,LGH020002,"[0.022917, 0.281481, 0.0375, 0.038889]",val,dbscam_euclidean,0,False,True,0.2195461392402649
1380,LGH020002,"[0.440885, 0.386574, 0.058854, 0.036111]",val,dbscam_euclidean,0,False,True,0.2787552773952484
1380,LGH020002,"[0.186198, 0.554167, 0.065104, 0.076852]",val,dbscam_euclidean,0,False,True,0.4652538597583771
1380,LGH020002,"[0.911458, 0.140741, 0.05, 0.057407]",val,dbscam_euclidean,0,False,True,0.37411531805992126
1380,LGH020002,"[0.982031, 0.774537, 0.034896, 0.049074]",val,dbscam_euclidean,0,False,True,0.3036498427391052
1380,LGH020002,"[0.196615, 0.436574, 0.024479, 0.019444]",val,dbscam_euclidean,0,False,True,0.3580378592014313
1380,LGH020002,"[0.178125, 0.392593, 0.028125, 0.027778]",val,dbscam_euclidean,0,False,True,0.24048388004302979
1380,LGH020002,"[0.563281, 0.488889, 0.028646, 0.018519]",val,dbscam_euclidean,0,False,True,0.2844051122665405
1380,LGH020002,"[0.384115, 0.771759, 0.030729, 0.089815]",val,dbscam_euclidean,0,False,True,0.3673997223377228
1380,LGH020002,"[0.572396, 0.714352, 0.042708, 0.080556]",val,dbscam_euclidean,0,False,True,0.45291927456855774
1380,LGH020002,"[0.796354, 0.237963, 0.05, 0.059259]",val,dbscam_euclidean,0,False,True,0.4063083827495575
1380,LGH020002,"[0.133333, 0.228241, 0.034375, 0.071296]",val,dbscam_euclidean,0,False,True,0.4018951654434204
1380,LGH020002,"[0.63724, 0.672685, 0.040104, 0.021296]",val,dbscam_euclidean,0,False,True,0.2608548104763031
1380,LGH020002,"[0.614323, 0.639815, 0.051562, 0.042593]",val,dbscam_euclidean,0,False,True,0.27710145711898804
1380,LGH020002,"[0.313802, 0.453704, 0.035937, 0.02037]",val,dbscam_euclidean,0,False,True,0.29762089252471924
1380,LGH020002,"[0.115625, 0.942593, 0.142708, 0.112963]",val,dbscam_euclidean,0,False,False,0.6786786913871765
1380,LGH020002,"[0.476302, 0.914815, 0.029687, 0.02963]",val,dbscam_euclidean,0,False,True,0.2273014932870865
1380,LGH020002,"[0.492188, 0.986111, 0.015625, 0.018519]",val,dbscam_euclidean,0,False,True,0.3594735562801361
1380,LGH020002,"[0.083333, 0.438889, 0.058333, 0.02037]",val,dbscam_euclidean,0,False,True,0.3535352051258087
1380,LGH020002,"[0.544531, 0.588426, 0.038021, 0.030556]",val,dbscam_euclidean,0,False,True,0.24029076099395752
1380,LGH020002,"[0.36276, 0.476852, 0.023438, 0.018519]",val,dbscam_euclidean,0,False,True,0.34761619567871094
1380,LGH020002,"[0.37526, 0.732407, 0.022396, 0.031481]",val,dbscam_euclidean,0,False,True,0.22203560173511505
1380,LGH020002,"[0.427344, 0.658796, 0.061979, 0.071296]",val,dbscam_euclidean,0,False,True,0.4302161931991577
1380,LGH020002,"[0.789844, 0.891667, 0.023438, 0.038889]",val,dbscam_euclidean,0,False,True,0.30348965525627136
1380,LGH020002,"[0.69401, 0.775926, 0.028646, 0.022222]",val,dbscam_euclidean,0,False,True,0.28796976804733276
1380,LGH020002,"[0.499479, 0.798148, 0.015625, 0.044444]",val,dbscam_euclidean,0,False,True,0.29856419563293457
1380,LGH020002,"[0.23151, 0.721296, 0.034896, 0.035185]",val,dbscam_euclidean,0,False,True,0.20835836231708527
1380,LGH020002,"[0.3125, 0.952315, 0.015625, 0.021296]",val,dbscam_euclidean,0,False,True,0.4070727825164795
1380,LGH020002,"[0.671615, 0.515741, 0.049479, 0.042593]",val,dbscam_euclidean,0,False,True,0.28434842824935913
1380,LGH020002,"[0.377865, 0.643981, 0.036979, 0.058333]",val,dbscam_euclidean,0,False,True,0.32758408784866333
1380,LGH020002,"[0.816667, 0.406019, 0.028125, 0.030556]",val,dbscam_euclidean,0,False,True,0.22008413076400757
1380,LGH020002,"[0.576823, 0.687037, 0.018229, 0.025926]",val,dbscam_euclidean,0,False,True,0.33272141218185425
1380,LGH020002,"[0.282031, 0.253241, 0.047396, 0.113889]",val,dbscam_euclidean,0,False,False,0.5894739627838135
1380,LGH020002,"[0.429688, 0.573148, 0.036458, 0.027778]",val,dbscam_euclidean,0,False,True,0.21952959895133972
1380,LGH020002,"[0.271875, 0.534259, 0.042708, 0.024074]",val,dbscam_euclidean,0,False,True,0.3122309148311615
1380,LGH020002,"[0.169531, 0.653241, 0.066146, 0.047222]",val,dbscam_euclidean,0,False,True,0.3367686867713928
1380,LGH020002,"[0.336198, 0.746759, 0.011979, 0.013889]",val,dbscam_euclidean,0,False,True,0.37200993299484253
1380,LGH020002,"[0.459896, 0.748148, 0.0125, 0.046296]",val,dbscam_euclidean,0,False,True,0.3375261127948761
1380,LGH020002,"[0.638021, 0.567593, 0.019792, 0.035185]",val,dbscam_euclidean,0,False,True,0.23256264626979828
1380,LGH020002,"[0.647917, 0.549074, 0.0125, 0.02037]",val,dbscam_euclidean,0,False,True,0.39414992928504944
1380,LGH020002,"[0.698698, 0.71713, 0.044271, 0.025]",val,dbscam_euclidean,0,False,True,0.2464393824338913
1380,LGH020002,"[0.501563, 0.960648, 0.013542, 0.026852]",val,dbscam_euclidean,0,False,True,0.3417191803455353
1380,LGH020002,"[0.465365, 0.691204, 0.018229, 0.043519]",val,dbscam_euclidean,0,False,True,0.2250569611787796
1380,LGH020002,"[0.710677, 0.7375, 0.020313, 0.032407]",val,dbscam_euclidean,0,False,True,0.2794063985347748
1380,LGH020002,"[0.385677, 0.985185, 0.041146, 0.027778]",val,dbscam_euclidean,0,False,True,0.26711803674697876
1380,LGH020002,"[0.511198, 0.605093, 0.026562, 0.023148]",val,dbscam_euclidean,0,False,True,0.2880905270576477
1380,LGH020002,"[0.96849, 0.899537, 0.028646, 0.036111]",val,dbscam_euclidean,0,False,True,0.20915323495864868
1380,LGH020002,"[0.691406, 0.507407, 0.009896, 0.012963]",val,dbscam_euclidean,0,False,True,0.40111345052719116
1380,LGH020002,"[0.551042, 0.650463, 0.03125, 0.028704]",val,dbscam_euclidean,0,False,True,0.22937671840190887
1380,LGH020002,"[0.513802, 0.888889, 0.010937, 0.02963]",val,dbscam_euclidean,0,False,True,0.3897050619125366
1380,LGH020002,"[0.49375, 0.873148, 0.063542, 0.048148]",val,dbscam_euclidean,0,False,True,0.31063738465309143
1380,LGH020002,"[0.429688, 0.719907, 0.022917, 0.034259]",val,dbscam_euclidean,0,False,True,0.26326611638069153
1380,LGH020002,"[0.454427, 0.597685, 0.025521, 0.025]",val,dbscam_euclidean,0,False,True,0.21241632103919983
1380,LGH020002,"[0.169531, 0.741204, 0.006771, 0.025]",val,dbscam_euclidean,0,False,True,0.4114112854003906
1380,LGH020002,"[0.917969, 0.740278, 0.055729, 0.09537]",val,dbscam_euclidean,0,False,True,0.5492960214614868
1380,LGH020002,"[0.335417, 0.791667, 0.016667, 0.018519]",val,dbscam_euclidean,0,False,True,0.3574181795120239
1380,LGH020002,"[0.171875, 0.917593, 0.030208, 0.062963]",val,dbscam_euclidean,0,False,True,0.3297680616378784
1380,LGH020002,"[0.977083, 0.910185, 0.044792, 0.055556]",val,dbscam_euclidean,0,False,True,0.3049323856830597
1380,LGH020002,"[0.514062, 0.696759, 0.019792, 0.041667]",val,dbscam_euclidean,0,False,True,0.3126872777938843
1380,LGH020002,"[0.915323, 0.482492, 0.070099, 0.106975]",val,dbscam_euclidean,0,False,True,0.5839637517929077
1380,LGH020002,"[0.302419, 0.029777, 0.030397, 0.057348]",val,dbscam_euclidean,0,False,True,0.36465179920196533
1200,LGH020002,"[0.223177, 0.235648, 0.098437, 0.158333]",val,dbscam_euclidean,-1,True,False,
1200,LGH020002,"[0.669531, 0.594444, 0.069271, 0.038889]",val,dbscam_euclidean,0,False,True,0.321844220161438
1200,LGH020002,"[0.364323, 0.06713, 0.024479, 0.115741]",val,dbscam_euclidean,0,False,True,0.402930349111557
1200,LGH020002,"[0.034896, 0.741204, 0.069792, 0.056481]",val,dbscam_euclidean,0,False,True,0.3784855008125305
1200,LGH020002,"[0.160938, 0.278241, 0.042708, 0.075]",val,dbscam_euclidean,0,False,True,0.44181621074676514
1200,LGH020002,"[0.476042, 0.480556, 0.042708, 0.027778]",val,dbscam_euclidean,0,False,True,0.2529618740081787
1200,LGH020002,"[0.276823, 0.372222, 0.058854, 0.042593]",val,dbscam_euclidean,0,False,True,0.3708016872406006
1200,LGH020002,"[0.448958, 0.827778, 0.032292, 0.112963]",val,dbscam_euclidean,0,False,True,0.45281708240509033
1200,LGH020002,"[0.645833, 0.485185, 0.046875, 0.02963]",val,dbscam_euclidean,0,False,True,0.24554498493671417
1200,LGH020002,"[0.423177, 0.466667, 0.027604, 0.018519]",val,dbscam_euclidean,0,False,True,0.37295788526535034
1200,LGH020002,"[0.510156, 0.505556, 0.049479, 0.022222]",val,dbscam_euclidean,0,False,True,0.3125075101852417
1200,LGH020002,"[0.389062, 0.684259, 0.030208, 0.083333]",val,dbscam_euclidean,0,False,True,0.439785897731781
1200,LGH020002,"[0.605208, 0.530556, 0.048958, 0.038889]",val,dbscam_euclidean,0,False,True,0.25188159942626953
1200,LGH020002,"[0.223698, 0.477778, 0.049479, 0.02037]",val,dbscam_euclidean,0,False,True,0.31045931577682495
1200,LGH020002,"[0.340365, 0.503704, 0.023438, 0.07037]",val,dbscam_euclidean,0,False,True,0.3478863835334778
1200,LGH020002,"[0.296615, 0.435185, 0.056771, 0.040741]",val,dbscam_euclidean,0,False,True,0.29333722591400146
1200,LGH020002,"[0.567708, 0.501852, 0.028125, 0.025926]",val,dbscam_euclidean,0,False,True,0.22467178106307983
1200,LGH020002,"[0.979688, 0.771759, 0.034375, 0.037963]",val,dbscam_euclidean,0,False,True,0.3267742991447449
1200,LGH020002,"[0.396875, 0.553704, 0.059375, 0.035185]",val,dbscam_euclidean,0,False,True,0.2650320529937744
1200,LGH020002,"[0.642448, 0.09537, 0.021354, 0.064815]",val,dbscam_euclidean,0,False,True,0.3463932275772095
1200,LGH020002,"[0.589063, 0.521759, 0.048958, 0.034259]",val,dbscam_euclidean,0,False,True,0.24667111039161682
1200,LGH020002,"[0.454167, 0.309722, 0.015625, 0.052778]",val,dbscam_euclidean,0,False,True,0.2583892047405243
1200,LGH020002,"[0.833594, 0.988889, 0.009896, 0.02037]",val,dbscam_euclidean,0,False,True,0.41255512833595276
1200,LGH020002,"[0.122656, 0.562037, 0.047396, 0.024074]",val,dbscam_euclidean,0,False,True,0.26307815313339233
1200,LGH020002,"[0.3375, 0.309259, 0.03125, 0.053704]",val,dbscam_euclidean,0,False,True,0.30084267258644104
1200,LGH020002,"[0.603385, 0.663426, 0.031771, 0.017593]",val,dbscam_euclidean,0,False,True,0.311367928981781
1200,LGH020002,"[0.33776, 0.69537, 0.050521, 0.02963]",val,dbscam_euclidean,0,False,True,0.22404535114765167
1200,LGH020002,"[0.385156, 0.521296, 0.052604, 0.031481]",val,dbscam_euclidean,0,False,True,0.22848354279994965
1200,LGH020002,"[0.147917, 0.898148, 0.071875, 0.125926]",val,dbscam_euclidean,0,False,True,0.6267279386520386
1200,LGH020002,"[0.430469, 0.613426, 0.027604, 0.060185]",val,dbscam_euclidean,0,False,True,0.3293391764163971
1200,LGH020002,"[0.171354, 0.549074, 0.020833, 0.024074]",val,dbscam_euclidean,0,False,True,0.3002932667732239
1200,LGH020002,"[0.360938, 0.618981, 0.051042, 0.115741]",val,dbscam_euclidean,0,False,True,0.5262481570243835
1200,LGH020002,"[0.028385, 0.340278, 0.036979, 0.030556]",val,dbscam_euclidean,0,False,True,0.276188462972641
1200,LGH020002,"[0.675521, 0.510185, 0.048958, 0.033333]",val,dbscam_euclidean,0,False,True,0.23455199599266052
1200,LGH020002,"[0.555469, 0.478704, 0.014063, 0.016667]",val,dbscam_euclidean,0,False,True,0.37556061148643494
1200,LGH020002,"[0.595052, 0.318056, 0.017188, 0.04537]",val,dbscam_euclidean,0,False,True,0.2813277840614319
1200,LGH020002,"[0.596875, 0.630556, 0.055208, 0.033333]",val,dbscam_euclidean,0,False,True,0.24856990575790405
1200,LGH020002,"[0.038542, 0.538889, 0.077083, 0.114815]",val,dbscam_euclidean,0,False,True,0.6037944555282593
1200,LGH020002,"[0.370052, 0.398611, 0.017188, 0.015741]",val,dbscam_euclidean,0,False,True,0.38643357157707214
1200,LGH020002,"[0.589063, 0.823611, 0.0375, 0.039815]",val,dbscam_euclidean,0,False,True,0.33303093910217285
1200,LGH020002,"[0.6375, 0.678704, 0.048958, 0.02963]",val,dbscam_euclidean,0,False,True,0.27388307452201843
1200,LGH020002,"[0.517708, 0.542593, 0.0375, 0.02037]",val,dbscam_euclidean,0,False,True,0.2608303725719452
1200,LGH020002,"[0.184375, 0.44537, 0.039583, 0.02037]",val,dbscam_euclidean,0,False,True,0.2902393043041229
1200,LGH020002,"[0.520312, 0.5875, 0.053125, 0.032407]",val,dbscam_euclidean,0,False,True,0.326296865940094
1200,LGH020002,"[0.557552, 0.598148, 0.024479, 0.027778]",val,dbscam_euclidean,0,False,True,0.29753512144088745
1200,LGH020002,"[0.466927, 0.601852, 0.043229, 0.027778]",val,dbscam_euclidean,0,False,True,0.2482132762670517
1200,LGH020002,"[0.577344, 0.793056, 0.031771, 0.019444]",val,dbscam_euclidean,0,False,True,0.27701354026794434
1200,LGH020002,"[0.601823, 0.4125, 0.046354, 0.025]",val,dbscam_euclidean,0,False,True,0.2551185190677643
1200,LGH020002,"[0.333594, 0.266667, 0.010937, 0.014815]",val,dbscam_euclidean,0,False,True,0.40303587913513184
1200,LGH020002,"[0.73776, 0.728704, 0.050521, 0.024074]",val,dbscam_euclidean,0,False,True,0.2702193260192871
1200,LGH020002,"[0.19974, 0.774074, 0.024479, 0.025926]",val,dbscam_euclidean,0,False,True,0.24396458268165588
1200,LGH020002,"[0.260156, 0.298611, 0.025521, 0.034259]",val,dbscam_euclidean,0,False,True,0.242918461561203
1200,LGH020002,"[0.641927, 0.598148, 0.014063, 0.031481]",val,dbscam_euclidean,0,False,True,0.322733074426651
1200,LGH020002,"[0.992448, 0.943981, 0.014063, 0.019444]",val,dbscam_euclidean,0,False,True,0.3667699992656708
1200,LGH020002,"[0.271094, 0.756481, 0.054688, 0.033333]",val,dbscam_euclidean,0,False,True,0.23599065840244293
1200,LGH020002,"[0.563281, 0.615741, 0.047396, 0.046296]",val,dbscam_euclidean,0,False,True,0.3312724828720093
1200,LGH020002,"[0.334115, 0.489815, 0.010937, 0.042593]",val,dbscam_euclidean,0,False,True,0.3483700156211853
810,LGH020002,"[0.389583, 0.059259, 0.03125, 0.044444]",val,dbscam_euclidean,0,False,True,0.32846900820732117
810,LGH020002,"[0.969531, 0.843056, 0.059896, 0.037963]",val,dbscam_euclidean,0,False,True,0.3215087354183197
810,LGH020002,"[0.259635, 0.491667, 0.073438, 0.040741]",val,dbscam_euclidean,0,False,True,0.3337881863117218
810,LGH020002,"[0.025521, 0.191204, 0.051042, 0.037963]",val,dbscam_euclidean,0,False,True,0.3052824139595032
810,LGH020002,"[0.776302, 0.19213, 0.030729, 0.034259]",val,dbscam_euclidean,0,False,True,0.2921545207500458
810,LGH020002,"[0.591927, 0.168519, 0.026562, 0.024074]",val,dbscam_euclidean,0,False,True,0.24949176609516144
810,LGH020002,"[0.691406, 0.3875, 0.027604, 0.015741]",val,dbscam_euclidean,0,False,True,0.3467157781124115
810,LGH020002,"[0.834115, 0.955093, 0.080729, 0.087963]",val,dbscam_euclidean,0,False,True,0.5241360664367676
810,LGH020002,"[0.529687, 0.39213, 0.027083, 0.015741]",val,dbscam_euclidean,0,False,True,0.32124629616737366
810,LGH020002,"[0.710417, 0.316204, 0.023958, 0.021296]",val,dbscam_euclidean,0,False,True,0.25425028800964355
810,LGH020002,"[0.898958, 0.275, 0.044792, 0.038889]",val,dbscam_euclidean,0,False,True,0.31467288732528687
810,LGH020002,"[0.113802, 0.29537, 0.025521, 0.02963]",val,dbscam_euclidean,0,False,True,0.2562662363052368
810,LGH020002,"[0.284115, 0.780556, 0.013021, 0.027778]",val,dbscam_euclidean,0,False,True,0.3961111605167389
810,LGH020002,"[0.204687, 0.448611, 0.035417, 0.013889]",val,dbscam_euclidean,0,False,True,0.3172505497932434
810,LGH020002,"[0.159375, 0.774074, 0.107292, 0.061111]",val,dbscam_euclidean,0,False,True,0.489182710647583
810,LGH020002,"[0.12526, 0.645833, 0.083854, 0.069444]",val,dbscam_euclidean,0,False,True,0.45833033323287964
810,LGH020002,"[0.544531, 0.393519, 0.022396, 0.02963]",val,dbscam_euclidean,0,False,True,0.26463600993156433
810,LGH020002,"[0.889583, 0.111574, 0.023958, 0.017593]",val,dbscam_euclidean,0,False,True,0.33941221237182617
810,LGH020002,"[0.526563, 0.485648, 0.0125, 0.019444]",val,dbscam_euclidean,0,False,True,0.3822169005870819
810,LGH020002,"[0.095573, 0.391204, 0.041146, 0.017593]",val,dbscam_euclidean,0,False,True,0.35887548327445984
810,LGH020002,"[0.743229, 0.275463, 0.009375, 0.013889]",val,dbscam_euclidean,0,False,True,0.3590209186077118
810,LGH020002,"[0.289062, 0.495833, 0.014583, 0.032407]",val,dbscam_euclidean,0,False,True,0.33292636275291443
810,LGH020002,"[0.18724, 0.916667, 0.075521, 0.101852]",val,dbscam_euclidean,0,False,True,0.5264306664466858
810,LGH020002,"[0.884635, 0.323611, 0.014063, 0.04537]",val,dbscam_euclidean,0,False,True,0.29459142684936523
810,LGH020002,"[0.601562, 0.794444, 0.036458, 0.033333]",val,dbscam_euclidean,0,False,True,0.329328715801239
810,LGH020002,"[0.848177, 0.337037, 0.025521, 0.024074]",val,dbscam_euclidean,0,False,True,0.26556017994880676
810,LGH020002,"[0.301042, 0.584722, 0.025, 0.023148]",val,dbscam_euclidean,0,False,True,0.3439636826515198
810,LGH020002,"[0.051302, 0.89537, 0.102604, 0.083333]",val,dbscam_euclidean,0,False,True,0.539976179599762
810,LGH020002,"[0.710938, 0.231019, 0.017708, 0.015741]",val,dbscam_euclidean,0,False,True,0.34743404388427734
810,LGH020002,"[0.527344, 0.865741, 0.008854, 0.02037]",val,dbscam_euclidean,0,False,True,0.40572187304496765
810,LGH020002,"[0.0875, 0.818981, 0.016667, 0.021296]",val,dbscam_euclidean,0,False,True,0.3650507628917694
810,LGH020002,"[0.341191, 0.793493, 0.148883, 0.067273]",val,dbscam_euclidean,0,False,False,0.6052396297454834
810,LGH020002,"[0.405087, 0.839813, 0.08933, 0.126827]",val,dbscam_euclidean,0,False,True,0.611985981464386
810,LGH020002,"[0.546216, 0.789082, 0.093672, 0.076096]",val,dbscam_euclidean,0,False,True,0.5294622778892517
810,LGH020002,"[0.667184, 0.803419, 0.062655, 0.054039]",val,dbscam_euclidean,0,False,True,0.34175172448158264
810,LGH020002,"[0.483251, 0.860766, 0.076923, 0.056245]",val,dbscam_euclidean,0,False,True,0.4077785909175873
23149,LGH020002,"[0.340885, 0.080093, 0.082812, 0.100926]",val,dbscam_euclidean,0,False,True,0.4667040705680847
23149,LGH020002,"[0.578906, 0.059722, 0.068229, 0.108333]",val,dbscam_euclidean,0,False,True,0.550778865814209
23149,LGH020002,"[0.083854, 0.035648, 0.055208, 0.071296]",val,dbscam_euclidean,0,False,True,0.3577781617641449
23149,LGH020002,"[0.345313, 0.962037, 0.069792, 0.072222]",val,dbscam_euclidean,0,False,True,0.30207857489585876
23149,LGH020002,"[0.493229, 0.264352, 0.036458, 0.062037]",val,dbscam_euclidean,0,False,True,0.3020031452178955
23149,LGH020002,"[0.771875, 0.874074, 0.04375, 0.083333]",val,dbscam_euclidean,0,False,True,0.3143109083175659
23149,LGH020002,"[0.801823, 0.849074, 0.071354, 0.087037]",val,dbscam_euclidean,0,False,True,0.4188939332962036
23149,LGH020002,"[0.570573, 0.143519, 0.050521, 0.033333]",val,dbscam_euclidean,0,False,True,0.3101842999458313
23149,LGH020002,"[0.352865, 0.886574, 0.034896, 0.100926]",val,dbscam_euclidean,0,False,True,0.30945542454719543
23149,LGH020002,"[0.810937, 0.981019, 0.03125, 0.036111]",val,dbscam_euclidean,0,False,True,0.30107545852661133
23149,LGH020002,"[0.9125, 0.914815, 0.06875, 0.085185]",val,dbscam_euclidean,0,False,True,0.4153100848197937
23149,LGH020002,"[0.48099, 0.583796, 0.025521, 0.065741]",val,dbscam_euclidean,0,False,True,0.2545405328273773
23149,LGH020002,"[0.017708, 0.518519, 0.035417, 0.090741]",val,dbscam_euclidean,0,False,True,0.28944066166877747
23149,LGH020002,"[0.671615, 0.693056, 0.044271, 0.056481]",val,dbscam_euclidean,0,False,True,0.2511180341243744
23149,LGH020002,"[0.154948, 0.5125, 0.103646, 0.108333]",val,dbscam_euclidean,0,False,True,0.5389012098312378
23149,LGH020002,"[0.945573, 0.916667, 0.064062, 0.092593]",val,dbscam_euclidean,0,False,True,0.39667168259620667
23149,LGH020002,"[0.814063, 0.615741, 0.0125, 0.018519]",val,dbscam_euclidean,0,False,True,0.5523707270622253
23149,LGH020002,"[0.620313, 0.420833, 0.025, 0.034259]",val,dbscam_euclidean,0,False,True,0.29176008701324463
23149,LGH020002,"[0.658594, 0.494444, 0.025521, 0.025926]",val,dbscam_euclidean,0,False,True,0.3944041430950165
23149,LGH020002,"[0.38724, 0.431944, 0.049479, 0.034259]",val,dbscam_euclidean,0,False,True,0.2764199376106262
23149,LGH020002,"[0.472396, 0.479167, 0.054167, 0.089815]",val,dbscam_euclidean,0,False,True,0.35691699385643005
23149,LGH020002,"[0.211198, 0.318981, 0.096354, 0.049074]",val,dbscam_euclidean,0,False,True,0.37837308645248413
23149,LGH020002,"[0.363802, 0.148611, 0.102604, 0.082407]",val,dbscam_euclidean,0,False,True,0.4899623990058899
23149,LGH020002,"[0.709896, 0.910185, 0.044792, 0.090741]",val,dbscam_euclidean,0,False,True,0.302665650844574
23149,LGH020002,"[0.478646, 0.169907, 0.017708, 0.063889]",val,dbscam_euclidean,0,False,True,0.3450339734554291
23149,LGH020002,"[0.584115, 0.269444, 0.020313, 0.051852]",val,dbscam_euclidean,0,False,True,0.2888735830783844
23149,LGH020002,"[0.626302, 0.769907, 0.023438, 0.062037]",val,dbscam_euclidean,0,False,True,0.27997252345085144
23149,LGH020002,"[0.448177, 0.778704, 0.051562, 0.103704]",val,dbscam_euclidean,0,False,True,0.3252737522125244
23149,LGH020002,"[0.374219, 0.638889, 0.024479, 0.024074]",val,dbscam_euclidean,0,False,True,0.3928059935569763
23149,LGH020002,"[0.952865, 0.463889, 0.040104, 0.044444]",val,dbscam_euclidean,0,False,True,0.3100176751613617
23149,LGH020002,"[0.323437, 0.553241, 0.084375, 0.112037]",val,dbscam_euclidean,0,False,True,0.49412670731544495
23149,LGH020002,"[0.980469, 0.955093, 0.038021, 0.087963]",val,dbscam_euclidean,0,False,True,0.3279082179069519
23149,LGH020002,"[0.777344, 0.075463, 0.072396, 0.108333]",val,dbscam_euclidean,0,False,True,0.435435026884079
23149,LGH020002,"[0.486719, 0.070833, 0.031771, 0.067593]",val,dbscam_euclidean,0,False,True,0.28403493762016296
23149,LGH020002,"[0.252604, 0.914815, 0.014583, 0.009259]",val,dbscam_euclidean,0,False,True,0.48553773760795593
23149,LGH020002,"[0.270313, 0.464815, 0.090625, 0.087037]",val,dbscam_euclidean,0,False,True,0.39630720019340515
23149,LGH020002,"[0.385156, 0.346759, 0.069271, 0.09537]",val,dbscam_euclidean,0,False,True,0.4515298902988434
23149,LGH020002,"[0.716667, 0.698148, 0.044792, 0.046296]",val,dbscam_euclidean,0,False,True,0.2673723101615906
23149,LGH020002,"[0.588281, 0.814352, 0.047396, 0.073148]",val,dbscam_euclidean,0,False,True,0.2810444235801697
23149,LGH020002,"[0.607812, 0.943056, 0.021875, 0.049074]",val,dbscam_euclidean,0,False,True,0.35846957564353943
23149,LGH020002,"[0.194531, 0.72037, 0.022396, 0.031481]",val,dbscam_euclidean,0,False,True,0.32987043261528015
23149,LGH020002,"[0.966406, 0.1, 0.039062, 0.051852]",val,dbscam_euclidean,0,False,True,0.2771444320678711
23149,LGH020002,"[0.571354, 0.343056, 0.009375, 0.030556]",val,dbscam_euclidean,0,False,True,0.47819197177886963
23149,LGH020002,"[0.590885, 0.468519, 0.011979, 0.05]",val,dbscam_euclidean,0,False,True,0.42594408988952637
23149,LGH020002,"[0.519271, 0.820833, 0.027083, 0.089815]",val,dbscam_euclidean,0,False,True,0.3124254643917084
23149,LGH020002,"[0.313021, 0.516204, 0.011458, 0.025]",val,dbscam_euclidean,0,False,True,0.4716765880584717
23149,LGH020002,"[0.497135, 0.350463, 0.010937, 0.015741]",val,dbscam_euclidean,0,False,True,0.46330884099006653
23149,LGH020002,"[0.326823, 0.606944, 0.011979, 0.056481]",val,dbscam_euclidean,0,False,True,0.41689684987068176
23149,LGH020002,"[0.627604, 0.724537, 0.040625, 0.05463]",val,dbscam_euclidean,0,False,True,0.24741405248641968
23149,LGH020002,"[0.916146, 0.699537, 0.105208, 0.121296]",val,dbscam_euclidean,0,False,True,0.5270228981971741
23149,LGH020002,"[0.554688, 0.852315, 0.041667, 0.084259]",val,dbscam_euclidean,0,False,True,0.2678803503513336
23149,LGH020002,"[0.274219, 0.553241, 0.090104, 0.099074]",val,dbscam_euclidean,0,False,True,0.4572761356830597
23149,LGH020002,"[0.401042, 0.108796, 0.021875, 0.032407]",val,dbscam_euclidean,0,False,True,0.3340602219104767
23149,LGH020002,"[0.032813, 0.865278, 0.065625, 0.091667]",val,dbscam_euclidean,0,False,True,0.40674513578414917
23149,LGH020002,"[0.259896, 0.426852, 0.109375, 0.15]",val,dbscam_euclidean,0,False,False,0.6235032081604004
23149,LGH020002,"[0.160156, 0.932407, 0.035937, 0.05]",val,dbscam_euclidean,0,False,True,0.26113659143447876
23149,LGH020002,"[0.544792, 0.368056, 0.061458, 0.078704]",val,dbscam_euclidean,0,False,True,0.3400261402130127
23149,LGH020002,"[0.252865, 0.373148, 0.096354, 0.042593]",val,dbscam_euclidean,0,False,True,0.3858775794506073
23149,LGH020002,"[0.84349, 0.091204, 0.027604, 0.039815]",val,dbscam_euclidean,0,False,True,0.291231244802475
23149,LGH020002,"[0.619531, 0.735648, 0.056771, 0.128704]",val,dbscam_euclidean,0,False,True,0.47798267006874084
23149,LGH020002,"[0.142448, 0.953241, 0.071354, 0.091667]",val,dbscam_euclidean,0,False,True,0.3975008428096771
23149,LGH020002,"[0.564844, 0.924537, 0.011979, 0.073148]",val,dbscam_euclidean,0,False,True,0.408439576625824
